ants10200.png,174.8490679
ants10201.png,179.194092
ants10202.png,173.9851123
ants10203.png,168.0601928
ants10204.png,162.1896787
ants10205.png,172.6936137
ants10206.png,-175.6991304
ants10207.png,-168.4544264
ants10208.png,-168.4792472
ants10209.png,-172.4176509
ants10210.png,-175.1275776
ants10211.png,-174.136219
ants10212.png,-172.948809
ants10213.png,-161.8712417
ants10214.png,-171.6137088
ants10215.png,-114.2678975
ants10216.png,-91.358196
ants10217.png,-90.99137544
ants10218.png,-90.76902468
ants10219.png,-93.96059833
ants10220.png,-95.66072138
ants10221.png,-108.471657
ants10222.png,-108.2044227
ants10223.png,-105.8206083
ants10224.png,-95.68735014
ants10225.png,-73.87919822
ants10226.png,-71.33029032
ants10227.png,-66.39514464
ants10228.png,-55.67605178
ants10229.png,-48.81810963
ants10230.png,-73.54568749
ants10231.png,-82.44641073
ants10232.png,-85.15365972
ants10233.png,-76.06464818
ants10234.png,-76.5552661
ants10235.png,-95.31494861
ants10236.png,-107.1033699
ants10237.png,-116.5764126
ants10238.png,-104.3784912
ants10239.png,-95.72651119
ants10240.png,-95.85333617
ants10241.png,-105.1793628
ants10242.png,-106.0298278
ants10243.png,-111.5039817
ants10244.png,-136.9590051
ants10245.png,-142.2965824
ants10246.png,-136.4012343
ants10247.png,-133.3695402
ants10248.png,-124.2891213
ants10249.png,-113.5598109
ants10250.png,-118.8772184
ants10251.png,-117.1271775
ants10252.png,-120.1268336
ants10253.png,-116.7479849
ants10254.png,-113.7427104
ants10255.png,-114.4742941
ants10256.png,-116.6886382
ants10257.png,-112.8542494
ants10258.png,-112.0566369
ants10259.png,-114.7428619
ants10260.png,-112.8545521
ants10261.png,-109.8935228
ants10262.png,-111.5450652
ants10263.png,-103.9093099
ants10264.png,-91.52775421
ants10265.png,-84.68564367
ants10266.png,-73.4906719
ants10267.png,-65.85445804
ants10268.png,-62.60356246
ants10269.png,-51.35976934
ants10270.png,-21.50096405
ants10271.png,-22.99256477
ants10272.png,-15.8693848
ants10273.png,-10.05421175
ants10274.png,-8.223367241
ants10275.png,-10.88585905
ants10276.png,-12.99071629
ants10277.png,-35.93862142
ants10278.png,-32.82785672
ants10279.png,-38.52191086
ants10280.png,-41.75786245
ants10281.png,-44.8219742
ants10282.png,-38.44418832
ants10283.png,-35.73402213
ants10284.png,-28.68432059
ants10285.png,-27.19072125
ants10286.png,-40.53572061
ants10287.png,-34.82271174
ants10288.png,-43.01756422
ants10289.png,-33.4576787
ants10290.png,-15.30498447
ants10291.png,-1.323716774
ants10292.png,-0.062307022
ants10293.png,-0.035888363
ants10294.png,46.46749249
ants10295.png,49.19846087
ants10296.png,55.51502161
ants10297.png,60.81948217
ants10298.png,60.07157929
ants10299.png,40.10295512
ants10300.png,22.38239202
ants10301.png,26.98326112
ants10302.png,7.17047995
ants10303.png,-3.467977859
ants10304.png,-21.16816958
ants10305.png,-37.47735765
ants10306.png,-71.46305108
ants10307.png,-86.64491825
ants10308.png,-91.92351283
ants10309.png,-108.7064413
ants10310.png,-128.736362
ants10311.png,-136.5545204
ants10312.png,-143.4584317
ants10313.png,-135.2585865
ants10314.png,-162.6672742
ants10315.png,179.3634064
ants10316.png,177.6487351
ants10317.png,176.0972243
ants10318.png,172.7955226
ants10319.png,172.7634943
ants10320.png,139.7505868
ants10321.png,123.4126829
ants10322.png,114.7999762
ants10323.png,137.4885164
ants10324.png,140.5993393
ants20000.png,-171.6300858
ants20001.png,-174.1408301
ants20002.png,179.3595251
ants20003.png,175.2377371
ants20004.png,177.3418674
ants20005.png,162.0748708
ants20006.png,164.1438709
ants20007.png,161.9255959
ants20008.png,164.9346139
ants20009.png,171.6928063
ants20010.png,166.2291898
ants20011.png,158.0596333
ants20012.png,147.3787419
ants20013.png,142.6831785
ants20014.png,153.797093
ants20015.png,143.5827497
ants20016.png,130.7623199
ants20017.png,141.5517752
ants20018.png,136.2682903
ants20019.png,162.4600162
ants20020.png,163.6470971
ants20021.png,-179.3481701
ants20022.png,-164.7456058
ants20023.png,-154.4726045
ants20024.png,-148.3951481
ants20025.png,-142.1055454
ants20026.png,-139.2068646
ants20027.png,-125.5882275
ants20028.png,-103.7616289
ants20029.png,-90.09199431
ants20030.png,-86.79089837
ants20031.png,-89.91935856
ants20032.png,-85.0507705
ants20033.png,-80.13989176
ants20034.png,-71.8317668
ants20035.png,-65.21706294
ants20036.png,-65.72555887
ants20037.png,-56.66547462
ants20038.png,-58.26574689
ants20039.png,-53.85972808
ants20040.png,-43.85026532
ants20041.png,-43.91685496
ants20042.png,-38.86362381
ants20043.png,-50.74568077
ants20044.png,-67.01224648
ants20045.png,-67.28283757
ants20046.png,-72.83645653
ants20047.png,-77.89816039
ants20048.png,-82.08662892
ants20049.png,-76.02260108
ants20050.png,-83.15915432
ants20051.png,-75.50592618
ants20052.png,-62.35274342
ants20053.png,-61.09959181
ants20054.png,-66.37001933
ants20055.png,-75.37356732
ants20056.png,-62.21289072
ants20057.png,-81.0214666
ants20058.png,-84.29306443
ants20059.png,-86.19169704
ants20060.png,-93.35812254
ants20061.png,-105.252919
ants20062.png,-109.640837
ants20063.png,-90.66107581
ants20064.png,-96.42190233
ants20065.png,-88.27220072
ants20066.png,-93.22554519
ants20067.png,-80.7093684
ants20068.png,-76.32591396
ants20069.png,-73.60718895
ants20070.png,-78.2476918
ants20071.png,-73.60571355
ants20072.png,-58.10437869
ants20073.png,-44.21008391
ants20074.png,-39.00535398
ants20075.png,-51.9494789
ants20076.png,-44.67889011
ants20077.png,-42.26849399
ants20078.png,-49.34900706
ants20079.png,-46.84436729
ants20080.png,-36.93258447
ants20081.png,-33.66432157
ants20082.png,-27.7417091
ants20083.png,-13.65850846
ants20084.png,-13.56164698
ants20085.png,-9.512385405
ants20086.png,-6.633168903
ants20087.png,-6.184450697
ants20088.png,-13.02334709
ants20089.png,-12.03906759
ants20090.png,-4.186115861
ants20091.png,-9.86743713
ants20092.png,-1.545122081
ants20093.png,0
ants20094.png,-2.513016328
ants20095.png,-1.846809371
ants20096.png,0
ants20097.png,-2.942559674
ants20098.png,-2.708479741
ants20099.png,1.214954333
ants20100.png,3.813524976
ants20101.png,-0.016689711
ants20102.png,4.61927824
ants20103.png,0.357574243
ants20104.png,-1.419031575
ants20105.png,-5.795031868
ants20106.png,-8.926364912
ants20107.png,-16.68197997
ants20108.png,-18.68684132
ants20109.png,-14.89299386
ants20110.png,-26.14602782
ants20111.png,-19.94831328
ants20112.png,-14.69356976
ants20113.png,-11.9815032
ants20114.png,-6.004883893
ants20115.png,-0.294978694
ants20116.png,2.867862727
ants20117.png,-4.56061345
ants20118.png,-3.017631473
ants20119.png,-2.546700988
ants20120.png,5.357150181
ants20121.png,16.64782009
ants20122.png,15.58694669
ants20123.png,19.06315527
ants20124.png,20.24263018
ants20125.png,22.51205703
ants20126.png,32.93965966
ants20127.png,31.77280572
ants20128.png,33.5887403
ants20129.png,30.69679917
ants20130.png,33.30590618
ants20131.png,33.7415418
ants20132.png,32.95108497
ants20133.png,33.7920383
ants20134.png,38.79512416
ants20135.png,38.39429759
ants20136.png,32.01922321
ants20137.png,35.10343274
ants20138.png,38.0209081
ants20139.png,35.16396796
ants20140.png,44.11634621
ants20141.png,43.42249619
ants20142.png,43.95511727
ants20143.png,41.32909313
ants20144.png,50.34425835
ants20145.png,31.21722786
ants20146.png,40.68098274
ants20147.png,31.41306438
ants20148.png,27.26651289
ants20149.png,26.63992583
ants20150.png,23.55441555
ants20151.png,25.73485971
ants20152.png,22.65742708
ants20153.png,12.84600922
ants20154.png,5.611559922
ants20155.png,-8.331094575
ants20156.png,-17.64814683
ants20157.png,-20.90973564
ants20158.png,-52.59632859
ants20159.png,-44.09819646
ants20160.png,-90.25687517
ants20161.png,-75.78209297
ants20162.png,-98.53024162
ants20163.png,-92.53953709
ants20164.png,-90
ants20165.png,-90.83261361
ants20166.png,-94.40274539
ants20167.png,-94.96371312
ants20168.png,-105.8340494
ants20169.png,-121.3890916
ants20170.png,-136.9461666
ants20171.png,-140.5457651
ants20172.png,-135.0239681
ants20173.png,-149.4247127
ants20174.png,-148.8629321
ants20175.png,-148.5030882
ants20176.png,-152.6210664
ants20177.png,-156.6495165
ants20178.png,-152.0340984
ants20179.png,-157.5834506
ants20180.png,-161.7280319
ants20181.png,-154.1299384
ants20182.png,-151.0668343
ants20183.png,-140.0296461
ants20184.png,-130.6133816
ants20185.png,-135.652772
ants20186.png,-135.4964848
ants20187.png,-140.1430105
ants20188.png,-141.2023903
ants20189.png,-170.4135706
ants20190.png,-165.599532
ants20191.png,-174.4309806
ants20192.png,-165.9001229
ants20193.png,-177.582681
ants20194.png,176.5561246
ants20195.png,151.8967846
ants20196.png,138.2189698
ants20197.png,138.6487581
ants20198.png,131.9270164
ants20199.png,129.6857408
ants20200.png,135.5673847
ants20201.png,146.6212559
ants20202.png,150.3758109
ants20203.png,154.4890752
ants20204.png,153.2008471
ants20205.png,161.9022339
ants20206.png,174.4992775
ants20207.png,-174.4143053
ants20208.png,-166.8558226
ants20209.png,-163.7724616
ants20210.png,-168.5410312
ants20211.png,-174.5713296
ants20212.png,-165.1380858
ants20213.png,-159.3435722
ants20214.png,-142.0035015
ants20215.png,-123.2963135
ants20216.png,-110.6319752
ants20217.png,-112.3366134
ants20218.png,-105.3894823
ants20219.png,-98.02692879
ants20220.png,-89.28036491
ants20221.png,-72.53831821
ants20222.png,-58.36647984
ants20223.png,-54.8154193
ants20224.png,-48.99644385
ants20225.png,-47.13404167
ants20226.png,-44.26116007
ants20227.png,-31.88688579
ants20228.png,-39.64169557
ants20229.png,-45.50304887
ants20230.png,-63.17299671
ants20231.png,-74.11673577
ants20232.png,-79.76968385
ants20233.png,-86.81782381
ants20234.png,-99.6805568
ants20235.png,-127.2623739
ants20236.png,-148.633072
ants20237.png,-164.5643759
ants20238.png,179.3047963
ants20239.png,178.4221821
ants20240.png,167.4013378
ants20241.png,161.004751
ants20242.png,150.5318733
ants20243.png,139.0864624
ants20244.png,146.8016379
ants20245.png,139.0103543
ants20246.png,137.0804887
ants20247.png,155.7711043
ants20248.png,160.0506848
ants20249.png,155.5701782
ants20250.png,161.5912375
ants20251.png,172.8687707
ants20252.png,173.3533261
ants20253.png,177.8312455
ants20254.png,178.7126711
ants20255.png,174.6864372
ants20256.png,171.8327248
ants20257.png,165.2782092
ants20258.png,153.3485582
ants20259.png,150.8357374
ants20260.png,136.9386898
ants20261.png,133.0657384
ants20262.png,135.2715967
ants20263.png,132.1997526
ants20264.png,137.5974824
ants20265.png,123.8983902
ants20266.png,116.1120579
ants20267.png,105.9289972
ants20268.png,96.0170667
ants20269.png,94.23761174
ants20270.png,90
ants20271.png,86.11555973
ants20272.png,85.70713843
ants20273.png,82.31786363
ants20274.png,75.65746001
ants20275.png,56.75165231
ants20276.png,47.64325615
ants20277.png,42.27424286
ants20278.png,41.03466466
ants20279.png,45.7989964
ants20280.png,45.550522
ants20281.png,69.97745735
ants20282.png,72.697774
ants20283.png,73.6507778
ants20284.png,74.35871533
ants20285.png,74.37767133
ants20286.png,72.66231602
ants20287.png,71.26745412
ants20288.png,70.09838325
ants20289.png,58.13722335
ants20290.png,55.12060299
ants20291.png,52.86086177
ants20292.png,44.85823754
ants20293.png,53.05098508
ants20294.png,44.98798075
ants20295.png,36.25518841
ants20296.png,28.18641394
ants20297.png,33.65516655
ants20298.png,55.29333457
ants20299.png,82.0988058
ants20300.png,77.51284416
ants20301.png,79.56805183
ants20302.png,74.49591655
ants20303.png,60.81287774
ants20304.png,46.84246164
ants20305.png,61.50375573
ants20306.png,76.90978445
ants20307.png,97.90606758
ants20308.png,107.4238745
ants20309.png,111.5325669
ants20310.png,114.2788797
ants20311.png,105.3104057
ants20312.png,121.0468811
ants20313.png,124.5690199
ants20314.png,127.652729
ants20315.png,128.0619246
ants20316.png,128.1314208
ants20317.png,127.3001289
ants20318.png,128.4189562
ants20319.png,128.4205844
ants20320.png,127.2143674
ants20321.png,131.5286898
ants20322.png,132.2336458
ants20323.png,133.7907242
ants20324.png,135.8032696
ants20325.png,137.6829209
ants20326.png,139.5181713
ants20327.png,145.3550513
ants20328.png,145.3698533
ants20329.png,146.6469489
ants20330.png,147.1148945
ants20331.png,147.8203223
ants20332.png,137.7690423
ants20333.png,131.1635153
ants20334.png,139.1370367
ants20335.png,142.3153621
ants20336.png,150.6479179
ants20337.png,172.2336061
ants20338.png,157.4925675
ants20339.png,158.5143858
ants20340.png,165.0903808
ants20341.png,179.6389894
ants20342.png,-179.8603146
ants20343.png,-175.0306158
ants20344.png,-175.0976928
ants20345.png,-167.3571789
ants20346.png,-159.7509053
ants20347.png,-148.8380862
ants20348.png,-142.0482663
ants20349.png,-136.4702556
ants20350.png,-142.7055295
ants20351.png,-165.9698781
ants20352.png,170.2910651
ants20353.png,130.0217722
ants20354.png,108.8473698
ants20355.png,86.94422861
ants20356.png,73.81467727
ants20357.png,50.01778211
ants20358.png,49.65816647
ants20359.png,42.34122448
ants20360.png,36.34616616
ants20361.png,22.03839354
ants20362.png,12.5039567
ants20363.png,3.296115973
ants20364.png,-9.638612185
ants20365.png,-24.82587999
ants20366.png,-43.0364096
ants20367.png,-44.2124587
ants20368.png,-36.27970335
ants20369.png,-11.82509487
ants20370.png,4.391694982
ants20371.png,20.41025475
ants20372.png,34.6523652
ants20373.png,41.10560552
ants20374.png,43.0830413
ants20375.png,52.72375612
ants20376.png,58.01960716
ants20377.png,70.09411903
ants20378.png,74.78094359
ants20379.png,81.0479735
ants20380.png,93.5198089
ants20381.png,101.0984975
ants20382.png,114.6117051
ants20383.png,130.1633701
ants20384.png,135.8670817
ants20385.png,138.6030819
ants20386.png,143.1069679
ants20387.png,145.884622
ants20388.png,130.8197819
ants20389.png,97.44367471
ants20390.png,88.31483476
ants20391.png,66.28006149
ants20392.png,43.87804383
ants20393.png,14.11011257
ants20394.png,-9.036643239
ants20395.png,-10.4271706
ants20396.png,-11.6629986
ants20397.png,-23.64500824
ants20398.png,-51.54479143
ants20399.png,-53.62404773
ants20400.png,-37.80971901
ants20401.png,-19.35580293
ants20402.png,-27.86700385
ants20403.png,-47.72411567
ants20404.png,-62.13846644
ants20405.png,-84.05433093
ants20406.png,-92.04570166
ants20407.png,-96.6993639
ants20408.png,-92.0682732
ants20409.png,-96.79300547
ants20410.png,-92.72746544
ants20411.png,-122.1879084
ants20412.png,-149.3947742
ants20413.png,-177.1409234
ants20414.png,-178.5333231
ants20415.png,165.8053579
ants20416.png,134.0598399
ants20417.png,132.612573
ants20418.png,115.0663756
ants20419.png,111.008248
ants20420.png,108.9463826
ants20421.png,99.99628161
ants20422.png,104.9914886
ants20423.png,114.145542
ants20424.png,112.8693142
ants20425.png,123.3557432
ants20426.png,131.608142
ants20427.png,120.2824334
ants20428.png,100.3295566
ants20429.png,77.91167585
ants20430.png,72.44889017
ants20431.png,72.14741677
ants20432.png,88.13950051
ants20433.png,112.1545377
ants20434.png,126.1894414
ants20435.png,142.0060951
ants20436.png,159.5721266
ants20437.png,166.390863
ants20438.png,175.941595
ants20439.png,-164.4275825
ants20440.png,-152.1604373
ants20441.png,-151.8297788
ants20442.png,-177.3299835
ants20443.png,-165.7963595
ants20444.png,-142.263639
ants20445.png,-131.9866273
ants20446.png,-116.3852533
ants20447.png,-105.2108605
ants20448.png,-85.95264018
ants20449.png,-75.57603463
ants20450.png,-79.21034001
ants20451.png,-85.91379558
ants20452.png,-90.55018263
ants20453.png,-112.6804404
ants20454.png,-119.446835
ants20455.png,-133.7277339
ants20456.png,-151.4869153
ants20457.png,-149.2450654
ants20458.png,-135.9601067
ants20459.png,-123.890458
ants20460.png,-129.4148543
ants20461.png,-134.2629293
ants20462.png,-136.0737622
ants20463.png,-116.080453
ants20464.png,-113.1779065
ants20465.png,-104.7997928
ants20466.png,-101.4187719
ants20467.png,-89.47504262
ants20468.png,-87.6307743
ants20469.png,-71.22837416
ants20470.png,-57.06960076
ants20471.png,-63.28154183
ants20472.png,-66.44002084
ants20473.png,-54.6118901
ants20474.png,-46.06291116
ants20475.png,-26.71551051
ants20476.png,-5.013113755
ants20477.png,6.869039185
ants20478.png,4.082087338
ants20479.png,-1.479425897
ants20480.png,-7.729636192
ants20481.png,-6.185585349
ants20482.png,-22.09370929
ants20483.png,-43.79960555
ants20484.png,-56.08817029
ants20485.png,-63.0210962
ants20486.png,-64.19627341
ants20487.png,-55.73639009
ants20488.png,-20.31180288
ants20489.png,-16.46278835
ants20490.png,-21.6414145
ants20491.png,-21.38989903
ants20492.png,-1.969376851
ants20493.png,-12.29769287
ants20494.png,-2.645392727
ants20495.png,-0.895973556
ants20496.png,-0.043307459
ants20497.png,18.46928772
ants20498.png,20.38249349
ants20499.png,19.58383926
ants20500.png,29.20094376
ants20501.png,29.80834346
ants20502.png,35.5895918
ants20503.png,43.89418275
ants20504.png,41.8092417
ants20505.png,39.75359036
ants20506.png,40.83661909
ants20507.png,37.17570523
ants20508.png,43.26465171
ants20509.png,34.30607487
ants20510.png,27.09843627
ants20511.png,34.62214465
ants20512.png,30.39832649
ants20513.png,25.83335363
ants20514.png,16.22760437
ants20515.png,22.33495639
ants20516.png,10.2506551
ants20517.png,0.73645467
ants20518.png,5.549422761
ants20519.png,3.016368602
ants20520.png,-2.288585409
ants20521.png,-4.485312369
ants20522.png,-9.912663534
ants20523.png,-10.3994362
ants20524.png,-8.609884865
ants20525.png,-7.191358572
ants20526.png,-7.636621756
ants20527.png,-7.122753974
ants20528.png,-11.18478718
ants20529.png,-10.6125382
ants20530.png,-14.30524603
ants20531.png,-16.50105151
ants20532.png,-14.06495651
ants20533.png,-13.19142592
ants20534.png,-10.91018889
ants20535.png,-13.26054196
ants20536.png,-14.71358978
ants20537.png,-9.508690144
ants20538.png,-9.099299405
ants20539.png,2.115793802
ants20540.png,0
ants20541.png,6.244706747
ants20542.png,14.43074943
ants20543.png,31.90687794
ants20544.png,47.92731431
ants20545.png,60.16520495
ants20546.png,62.34725667
ants20547.png,57.80043844
ants20548.png,60.13406455
ants20549.png,59.78038123
ants20550.png,74.83458471
ants20551.png,87.80482436
ants20552.png,84.19639574
ants20553.png,85.60726939
